code_muni;name_muni;pop2022;casos
5100102;Acorizal;5000;3
5100201;Água Boa;11000;80
5100250;Alta Floresta;24000;36
5100300;Alto Araguaia;7000;1
5100359;Alto Boa Vista;8000;6
5100409;Alto Garças;5000;3
5100508;Alto Paraguai;9000;9
5100607;Alto Taquari;1000;0
5100805;Apiacás;7000;9
5101001;Araguaiana;3000;2
5101209;Araguainha;2000;1
5101258;Araputanga;9000;9
5101308;Arenápolis;4000;4
5101407;Aripuanã;9000;102
5101605;Barão de Melgaço;8000;21
5101704;Barra do Bugres;16000;16
5101803;Barra do Garças;28000;28
5101837;Boa Esperança do Norte;1000;0
5101852;Bom Jesus do Araguaia;4000;4
5101902;Brasnorte;15000;15
5102504;Cáceres;59000;59
5102603;Campinápolis;6000;6
5102637;Campo Novo do Parecis;39000;39
5102678;Campo Verde;47000;47
5102686;Campos de Júlio;1000;1
5102694;Canabrava do Norte;34000;34
5102702;Canarana;13000;13
5102793;Carlinda;3000;3
5102850;Castanheira;5000;277
5103007;Chapada dos Guimarães;93000;93
5103056;Cláudia;98000;98
5103106;Cocalinho;4000;4
5103205;Colíder;18000;18
5103254;Colniza;5000;285
5103304;Comodoro;15000;15
5103353;Confresa;239000;239
5103361;Conquista D'oeste;21000;21
5103379;Cotriguaçu;85000;85
5103403;Cuiabá;1075000;1075
5103437;Curvelândia;3000;3
5103452;Denise;5000;5
5103502;Diamantino;14000;14
5103601;Dom Aquino;1000;1
5103700;Feliz Natal;22000;22
5103809;Figueirópolis D'oeste;2000;2
5103858;Gaúcha do Norte;5000;5
5103908;General Carneiro;1000;0
5103957;Glória D'oeste;1000;0
5104104;Guarantã do Norte;23000;23
5104203;Guiratinga;8000;8
5104500;Indiavaí;1000;0
5104526;Ipiranga do Norte;29000;29
5104542;Itanhangá;13000;13
5104559;Itaúba;21000;21
5104609;Itiquira;1000;1
5104807;Jaciara;5000;5
5104906;Jangada;2000;2
5105002;Jauru;16000;16
5105101;Juara;93000;93
5105150;Juína;610000;610
5105176;Juruena;51000;51
5105200;Juscimeira;5000;5
5105234;Lambari D'oeste;1000;1
5105259;Lucas do Rio Verde;170000;170
5105309;Luciara;3000;3
5105507;Vila Bela da Santíssima Trindade;9000;9
5105580;Marcelândia;12000;12
5105606;Matupá;19000;19
5105622;Mirassol D'oeste;51000;51
5105903;Nobres;9000;9
5106000;Nortelândia;3000;3
5106109;Nossa Senhora do Livramento;21000;21
5106158;Nova Bandeirantes;26000;26
5106174;Nova Nazaré;6000;6
5106182;Nova Lacerda;8000;8
5106190;Nova Santa Helena;10000;10
5106208;Nova Brasilândia;3000;3
5106216;Nova Canaã do Norte;19000;19
5106224;Nova Mutum;38000;38
5106232;Nova Olímpia;21000;21
5106240;Nova Ubiratã;29000;29
5106257;Nova Xavantina;37000;37
5106265;Novo Mundo;1500;0
5106273;Novo Horizonte do Norte;2000;2
5106281;Novo São Joaquim;3000;3
5106299;Paranaíta;4000;4
5106307;Paranatinga;4000;4
5106315;Novo Santo Antônio;1000;0
5106372;Pedra Preta;4000;4
5106422;Peixoto de Azevedo;55000;55
5106455;Planalto da Serra;1000;0
5106505;Poconé;45000;45
5106653;Pontal do Araguaia;1000;1
5106703;Ponte Branca;1000;1
5106752;Pontes E Lacerda;188000;188
5106778;Porto Alegre do Norte;5000;5
5106802;Porto dos Gaúchos;2000;2
5106828;Porto Esperidião;7000;7
5106851;Porto Estrela;2000;2
5107008;Poxoréu;9000;9
5107040;Primavera do Leste;38000;38
5107065;Querência;15000;15
5107107;São José dos Quatro Marcos;11000;11
5107156;Reserva do Cabaçal;4000;4
5107180;Ribeirão Cascalheira;2000;0
5107198;Ribeirãozinho;2000;0
5107206;Rio Branco;12000;12
5107248;Santa Carmem;13000;13
5107263;Santo Afonso;6000;6
5107297;São José do Povo;1000;1
5107305;São José do Rio Claro;33000;33
5107354;São José do Xingu;8000;8
5107404;São Pedro da Cipa;1000;0
5107578;Rondolândia;1000;1
5107602;Rondonópolis;109000;109
5107701;Rosário Oeste;49000;49
5107743;Santa Cruz do Xingu;2000;2
5107750;Salto do Céu;2000;2
5107768;Santa Rita do Trivelato;1000;0
5107776;Santa Terezinha;7000;7
5107792;Santo Antônio do Leste;1000;1
5107800;Santo Antônio de Leverger;43000;43
5107859;São Félix do Araguaia;10000;10
5107875;Sapezal;16000;16
5107883;Serra Nova Dourada;5000;5
5107909;Sinop;526000;526
5107925;Sorriso;162000;162
5107941;Tabaporã;12000;12
5107958;Tangará da Serra;197000;197
5108006;Tapurah;84000;84
5108055;Terra Nova do Norte;17000;17
5108105;Tesouro;1000;1
5108204;Torixoréu;1000;0
5108303;União do Sul;13000;13
5108352;Vale de São Domingos;3000;3
5108402;Várzea Grande;602000;602
5108501;Vera;14000;14
5108600;Vila Rica;11000;11
5108808;Nova Guarita;16000;16
5108857;Nova Marilândia;5000;5
5108907;Nova Maringá;27000;27
5108956;Nova Monte Verde;13000;13
